Datetime,hourly_height:m,hourly_height_sigma:m,hourly_height_Inferred,hourly_height_LimitTol
2000-01-01 00:00:00,-0.354,0.008,0,0
2000-01-01 01:00:00,-0.713,0.008,0,0
2000-01-01 02:00:00,-0.967,0.005,0,0
2000-01-01 03:00:00,-1.036,0.005,0,0
2000-01-01 04:00:00,-0.889,0.002,0,0
2000-01-01 05:00:00,-0.686,0.005,0,0
2000-01-01 06:00:00,-0.404,0.004,0,0
2000-01-01 07:00:00,-0.099,0.004,0,0
2000-01-01 08:00:00,0.145,0.005,0,0
2000-01-01 09:00:00,0.322,0.003,0,0
2000-01-01 10:00:00,0.373,0.002,0,0
2000-01-01 11:00:00,0.287,0.001,0,0
2000-01-01 12:00:00,0.040,0.008,0,0
2000-01-01 13:00:00,-0.321,0.004,0,0
2000-01-01 14:00:00,-0.659,0.006,0,0
2000-01-01 15:00:00,-0.877,0.004,0,0
2000-01-01 16:00:00,-0.872,0.014,0,0
2000-01-01 17:00:00,-0.782,0.006,0,0
2000-01-01 18:00:00,-0.574,0.010,0,0
2000-01-01 19:00:00,-0.296,0.009,0,0
2000-01-01 20:00:00,-0.034,0.003,0,0
2000-01-01 21:00:00,0.137,0.005,0,0
2000-01-01 22:00:00,0.217,0.003,0,0
2000-01-01 23:00:00,0.165,0.004,0,0
2000-01-02 00:00:00,-0.041,0.005,0,0
2000-01-02 01:00:00,-0.400,0.011,0,0
2000-01-02 02:00:00,-0.748,0.005,0,0
2000-01-02 03:00:00,-0.944,0.006,0,0
2000-01-02 04:00:00,-0.932,0.005,0,0
2000-01-02 05:00:00,-0.820,0.006,0,0
2000-01-02 06:00:00,-0.615,0.005,0,0
2000-01-02 07:00:00,-0.309,0.005,0,0
2000-01-02 08:00:00,-0.018,0.003,0,0
2000-01-02 09:00:00,0.230,0.005,0,0
2000-01-02 10:00:00,0.375,0.005,0,0
2000-01-02 11:00:00,0.409,0.003,0,0
2000-01-02 12:00:00,0.293,0.005,0,0
2000-01-02 13:00:00,-0.000,0.005,0,0
2000-01-02 14:00:00,-0.418,0.007,0,0
2000-01-02 15:00:00,-0.720,0.006,0,0
2000-01-02 16:00:00,-0.878,0.009,0,0
2000-01-02 17:00:00,-0.891,0.007,0,0
2000-01-02 18:00:00,-0.764,0.007,0,0
2000-01-02 19:00:00,-0.510,0.005,0,0
2000-01-02 20:00:00,-0.256,0.012,0,0
2000-01-02 21:00:00,-0.015,0.006,0,0
2000-01-02 22:00:00,0.133,0.005,0,0
2000-01-02 23:00:00,0.218,0.009,0,0
2000-01-03 00:00:00,0.154,0.002,0,0
2000-01-03 01:00:00,-0.069,0.006,0,0
2000-01-03 02:00:00,-0.444,0.005,0,0
2000-01-03 03:00:00,-0.766,0.006,0,0
2000-01-03 04:00:00,-0.937,0.004,0,0
2000-01-03 05:00:00,-0.921,0.003,0,0
2000-01-03 06:00:00,-0.792,0.004,0,0
2000-01-03 07:00:00,-0.534,0.009,0,0
2000-01-03 08:00:00,-0.227,0.005,0,0
2000-01-03 09:00:00,0.071,0.006,0,0
2000-01-03 10:00:00,0.295,0.004,0,0
2000-01-03 11:00:00,0.457,0.004,0,0
2000-01-03 12:00:00,0.451,0.002,0,0
2000-01-03 13:00:00,0.276,0.005,0,0
2000-01-03 14:00:00,-0.092,0.008,0,0
2000-01-03 15:00:00,-0.485,0.008,0,0
2000-01-03 16:00:00,-0.746,0.007,0,0
2000-01-03 17:00:00,-0.894,0.008,0,0
2000-01-03 18:00:00,-0.865,0.005,0,0
2000-01-03 19:00:00,-0.692,0.005,0,0
2000-01-03 20:00:00,-0.418,0.006,0,0
2000-01-03 21:00:00,-0.153,0.007,0,0
2000-01-03 22:00:00,0.082,0.009,0,0
2000-01-03 23:00:00,0.239,0.004,0,0
2000-01-04 00:00:00,0.250,0.004,0,0
2000-01-04 01:00:00,0.099,0.005,0,0
2000-01-04 02:00:00,-0.214,0.006,0,0
2000-01-04 03:00:00,-0.566,0.006,0,0
2000-01-04 04:00:00,-0.831,0.005,0,0
2000-01-04 05:00:00,-0.928,0.007,0,0
2000-01-04 06:00:00,-0.900,0.007,0,0
2000-01-04 07:00:00,-0.731,0.005,0,0
2000-01-04 08:00:00,-0.446,0.004,0,0
2000-01-04 09:00:00,-0.113,0.007,0,0
2000-01-04 10:00:00,0.145,0.005,0,0
2000-01-04 11:00:00,0.339,0.004,0,0
2000-01-04 12:00:00,0.437,0.002,0,0
2000-01-04 13:00:00,0.359,0.002,0,0
2000-01-04 14:00:00,0.131,0.005,0,0
2000-01-04 15:00:00,-0.262,0.007,0,0
2000-01-04 16:00:00,-0.604,0.008,0,0
2000-01-04 17:00:00,-0.863,0.007,0,0
2000-01-04 18:00:00,-0.952,0.014,0,0
2000-01-04 19:00:00,-0.903,0.009,0,0
2000-01-04 20:00:00,-0.693,0.012,0,0
2000-01-04 21:00:00,-0.424,0.004,0,0
2000-01-04 22:00:00,-0.145,0.005,0,0
2000-01-04 23:00:00,0.067,0.005,0,0
2000-01-05 00:00:00,0.184,0.003,0,0
2000-01-05 01:00:00,0.163,0.007,0,0
2000-01-05 02:00:00,-0.024,0.005,0,0
2000-01-05 03:00:00,-0.430,0.010,0,0
2000-01-05 04:00:00,-0.816,0.007,0,0
2000-01-05 05:00:00,-1.103,0.011,0,0
2000-01-05 06:00:00,-1.224,0.006,0,0
2000-01-05 07:00:00,-1.127,0.003,0,0
2000-01-05 08:00:00,-0.861,0.005,0,0
2000-01-05 09:00:00,-0.492,0.005,0,0
2000-01-05 10:00:00,-0.128,0.005,0,0
2000-01-05 11:00:00,0.125,0.002,0,0
2000-01-05 12:00:00,0.334,0.010,0,0
2000-01-05 13:00:00,0.342,0.005,0,0
2000-01-05 14:00:00,0.263,0.005,0,0
2000-01-05 15:00:00,0.007,0.005,0,0
2000-01-05 16:00:00,-0.382,0.009,0,0
2000-01-05 17:00:00,-0.725,0.009,0,0
2000-01-05 18:00:00,-0.938,0.007,0,0
2000-01-05 19:00:00,-0.965,0.006,0,0
2000-01-05 20:00:00,-0.820,0.005,0,0
2000-01-05 21:00:00,-0.525,0.003,0,0
2000-01-05 22:00:00,-0.227,0.004,0,0
2000-01-05 23:00:00,0.026,0.006,0,0
2000-01-06 00:00:00,0.217,0.002,0,0
2000-01-06 01:00:00,0.282,0.003,0,0
2000-01-06 02:00:00,0.173,0.003,0,0
2000-01-06 03:00:00,-0.060,0.005,0,0
2000-01-06 04:00:00,-0.414,0.005,0,0
2000-01-06 05:00:00,-0.721,0.008,0,0
2000-01-06 06:00:00,-0.916,0.014,0,0
2000-01-06 07:00:00,-0.907,0.007,0,0
2000-01-06 08:00:00,-0.694,0.014,0,0
2000-01-06 09:00:00,-0.388,0.005,0,0
2000-01-06 10:00:00,-0.097,0.005,0,0
2000-01-06 11:00:00,0.177,0.005,0,0
2000-01-06 12:00:00,0.435,0.003,0,0
2000-01-06 13:00:00,0.538,0.004,0,0
2000-01-06 14:00:00,0.515,0.004,0,0
2000-01-06 15:00:00,0.193,0.006,0,0
2000-01-06 16:00:00,-0.368,0.005,0,0
2000-01-06 17:00:00,-0.632,0.007,0,0
2000-01-06 18:00:00,-0.822,0.008,0,0
2000-01-06 19:00:00,-0.816,0.006,0,0
2000-01-06 20:00:00,-0.644,0.008,0,0
2000-01-06 21:00:00,-0.335,0.005,0,0
2000-01-06 22:00:00,-0.038,0.007,0,0
2000-01-06 23:00:00,0.218,0.005,0,0
2000-01-07 00:00:00,0.352,0.003,0,0
2000-01-07 01:00:00,0.358,0.004,0,0
2000-01-07 02:00:00,0.211,0.004,0,0
2000-01-07 03:00:00,-0.074,0.007,0,0
2000-01-07 04:00:00,-0.437,0.006,0,0
2000-01-07 05:00:00,-0.750,0.009,0,0
2000-01-07 06:00:00,-0.911,0.008,0,0
2000-01-07 07:00:00,-0.870,0.005,0,0
2000-01-07 08:00:00,-0.617,0.007,0,0
2000-01-07 09:00:00,-0.307,0.006,0,0
2000-01-07 10:00:00,0.023,0.010,0,0
2000-01-07 11:00:00,0.281,0.005,0,0
2000-01-07 12:00:00,0.478,0.005,0,0
2000-01-07 13:00:00,0.531,0.003,0,0
2000-01-07 14:00:00,0.441,0.004,0,0
2000-01-07 15:00:00,0.202,0.004,0,0
2000-01-07 16:00:00,-0.241,0.012,0,0
2000-01-07 17:00:00,-0.609,0.011,0,0
2000-01-07 18:00:00,-0.874,0.008,0,0
2000-01-07 19:00:00,-0.930,0.009,0,0
2000-01-07 20:00:00,-0.847,0.006,0,0
2000-01-07 21:00:00,-0.551,0.011,0,0
2000-01-07 22:00:00,-0.234,0.005,0,0
2000-01-07 23:00:00,0.057,0.005,0,0
2000-01-08 00:00:00,0.251,0.005,0,0
2000-01-08 01:00:00,0.349,0.004,0,0
2000-01-08 02:00:00,0.292,0.003,0,0
2000-01-08 03:00:00,0.065,0.007,0,0
2000-01-08 04:00:00,-0.346,0.006,0,0
2000-01-08 05:00:00,-0.681,0.009,0,0
2000-01-08 06:00:00,-0.857,0.008,0,0
2000-01-08 07:00:00,-0.850,0.004,0,0
2000-01-08 08:00:00,-0.729,0.006,0,0
2000-01-08 09:00:00,-0.473,0.005,0,0
2000-01-08 10:00:00,-0.147,0.006,0,0
2000-01-08 11:00:00,0.182,0.005,0,0
2000-01-08 12:00:00,0.423,0.006,0,0
2000-01-08 13:00:00,0.568,0.003,0,0
2000-01-08 14:00:00,0.570,0.008,0,0
2000-01-08 15:00:00,0.454,0.005,0,0
2000-01-08 16:00:00,0.172,0.008,0,0
2000-01-08 17:00:00,-0.224,0.007,0,0
2000-01-08 18:00:00,-0.562,0.012,0,0
2000-01-08 19:00:00,-0.745,0.007,0,0
2000-01-08 20:00:00,-0.757,0.010,0,0
2000-01-08 21:00:00,-0.588,0.007,0,0
2000-01-08 22:00:00,-0.311,0.007,0,0
2000-01-08 23:00:00,-0.023,0.005,0,0
2000-01-09 00:00:00,0.206,0.008,0,0
2000-01-09 01:00:00,0.383,0.005,0,0
2000-01-09 02:00:00,0.452,0.003,0,0
2000-01-09 03:00:00,0.359,0.004,0,0
2000-01-09 04:00:00,0.103,0.008,0,0
2000-01-09 05:00:00,-0.321,0.007,0,0
2000-01-09 06:00:00,-0.601,0.010,0,0
2000-01-09 07:00:00,-0.773,0.005,0,0
2000-01-09 08:00:00,-0.777,0.003,0,0
2000-01-09 09:00:00,-0.618,0.005,0,0
2000-01-09 10:00:00,-0.337,0.005,0,0
2000-01-09 11:00:00,0.021,0.007,0,0
2000-01-09 12:00:00,0.297,0.006,0,0
2000-01-09 13:00:00,0.511,0.005,0,0
2000-01-09 14:00:00,0.622,0.003,0,0
2000-01-09 15:00:00,0.604,0.009,0,0
2000-01-09 16:00:00,0.425,0.007,0,0
2000-01-09 17:00:00,0.009,0.007,0,0
2000-01-09 18:00:00,-0.424,0.010,0,0
2000-01-09 19:00:00,-0.678,0.013,0,0
2000-01-09 20:00:00,-0.782,0.008,0,0
2000-01-09 21:00:00,-0.736,0.007,0,0
2000-01-09 22:00:00,-0.534,0.008,0,0
2000-01-09 23:00:00,-0.233,0.006,0,0
2000-01-10 00:00:00,0.074,0.006,0,0
2000-01-10 01:00:00,0.269,0.005,0,0
2000-01-10 02:00:00,0.396,0.004,0,0
2000-01-10 03:00:00,0.402,0.003,0,0
2000-01-10 04:00:00,0.212,0.006,0,0
2000-01-10 05:00:00,-0.182,0.006,0,0
2000-01-10 06:00:00,-0.530,0.008,0,0
2000-01-10 07:00:00,-0.730,0.010,0,0
2000-01-10 08:00:00,-0.812,0.006,0,0
2000-01-10 09:00:00,-0.772,0.004,0,0
2000-01-10 10:00:00,-0.570,0.009,0,0
2000-01-10 11:00:00,-0.280,0.007,0,0
2000-01-10 12:00:00,-0.008,0.045,0,0
2000-01-10 13:00:00,0.225,0.003,0,0
2000-01-10 14:00:00,0.364,0.000,1,0
2000-01-10 15:00:00,0.456,0.003,1,0
2000-01-10 16:00:00,0.480,0.003,1,0
2000-01-10 17:00:00,0.381,0.004,0,0
2000-01-10 18:00:00,0.107,0.006,0,0
2000-01-10 19:00:00,-0.362,0.009,0,0
2000-01-10 20:00:00,-0.671,0.007,0,0
2000-01-10 21:00:00,-0.857,0.005,0,0
2000-01-10 22:00:00,-0.957,0.005,0,0
2000-01-10 23:00:00,-0.910,0.003,0,0
2000-01-11 00:00:00,-0.656,0.011,0,0
2000-01-11 01:00:00,-0.367,0.006,0,0
2000-01-11 02:00:00,-0.044,0.005,0,0
2000-01-11 03:00:00,0.155,0.006,0,0
2000-01-11 04:00:00,0.284,0.002,0,0
2000-01-11 05:00:00,0.232,0.002,0,0
2000-01-11 06:00:00,-0.049,0.008,0,0
2000-01-11 07:00:00,-0.433,0.005,0,0
2000-01-11 08:00:00,-0.724,0.004,0,0
2000-01-11 09:00:00,-0.890,0.005,0,0
2000-01-11 10:00:00,-0.908,0.004,0,0
2000-01-11 11:00:00,-0.815,0.003,0,0
2000-01-11 12:00:00,-0.573,0.006,0,0
2000-01-11 13:00:00,-0.286,0.008,0,0
2000-01-11 14:00:00,-0.021,0.004,0,0
2000-01-11 15:00:00,0.203,0.003,0,0
2000-01-11 16:00:00,0.367,0.004,0,0
2000-01-11 17:00:00,0.373,0.003,0,0
2000-01-11 18:00:00,0.233,0.004,0,0
2000-01-11 19:00:00,-0.092,0.004,0,0
2000-01-11 20:00:00,-0.503,0.006,0,0
2000-01-11 21:00:00,-0.816,0.023,0,0
2000-01-11 22:00:00,-0.954,0.005,0,0
2000-01-11 23:00:00,-0.972,0.007,0,0
2000-01-12 00:00:00,-0.809,0.007,0,0
2000-01-12 01:00:00,-0.575,0.011,0,0
2000-01-12 02:00:00,-0.309,0.005,0,0
2000-01-12 03:00:00,-0.031,0.005,0,0
2000-01-12 04:00:00,0.160,0.002,0,0
2000-01-12 05:00:00,0.216,0.003,0,0
2000-01-12 06:00:00,0.108,0.003,0,0
2000-01-12 07:00:00,-0.176,0.007,0,0
2000-01-12 08:00:00,-0.527,0.010,0,0
2000-01-12 09:00:00,-0.809,0.004,0,0
2000-01-12 10:00:00,-0.973,0.007,0,0
2000-01-12 11:00:00,-0.945,0.003,0,0
2000-01-12 12:00:00,-0.787,0.007,0,0
2000-01-12 13:00:00,-0.564,0.005,0,0
2000-01-12 14:00:00,-0.303,0.012,0,0
2000-01-12 15:00:00,-0.056,0.008,0,0
2000-01-12 16:00:00,0.196,0.009,0,0
2000-01-12 17:00:00,0.325,0.005,0,0
2000-01-12 18:00:00,0.311,0.005,0,0
2000-01-12 19:00:00,0.093,0.005,0,0
2000-01-12 20:00:00,-0.257,0.008,0,0
2000-01-12 21:00:00,-0.621,0.007,0,0
2000-01-12 22:00:00,-0.895,0.006,0,0
2000-01-12 23:00:00,-0.995,0.010,0,0
2000-01-13 00:00:00,-0.917,0.004,0,0
2000-01-13 01:00:00,-0.725,0.005,0,0
2000-01-13 02:00:00,-0.444,0.004,0,0
2000-01-13 03:00:00,-0.146,0.010,0,0
2000-01-13 04:00:00,0.119,0.004,0,0
2000-01-13 05:00:00,0.309,0.006,0,0
2000-01-13 06:00:00,0.340,0.003,0,0
2000-01-13 07:00:00,0.203,0.003,0,0
2000-01-13 08:00:00,-0.076,0.003,0,0
2000-01-13 09:00:00,-0.427,0.004,0,0
2000-01-13 10:00:00,-0.708,0.008,0,0
2000-01-13 11:00:00,-0.887,0.004,0,0
2000-01-13 12:00:00,-0.882,0.004,0,0
2000-01-13 13:00:00,-0.746,0.004,0,0
2000-01-13 14:00:00,-0.496,0.004,0,0
2000-01-13 15:00:00,-0.249,0.007,0,0
2000-01-13 16:00:00,-0.001,0.008,0,0
2000-01-13 17:00:00,0.196,0.006,0,0
2000-01-13 18:00:00,0.277,0.009,0,0
2000-01-13 19:00:00,0.193,0.004,0,0
2000-01-13 20:00:00,-0.055,0.011,0,0
2000-01-13 21:00:00,-0.395,0.008,0,0
2000-01-13 22:00:00,-0.771,0.007,0,0
2000-01-13 23:00:00,-0.994,0.004,0,0
2000-01-14 00:00:00,-1.055,0.010,0,0
2000-01-14 01:00:00,-1.007,0.007,0,0
2000-01-14 02:00:00,-0.790,0.004,0,0
2000-01-14 03:00:00,-0.477,0.004,0,0
2000-01-14 04:00:00,-0.189,0.005,0,0
2000-01-14 05:00:00,0.040,0.003,0,0
2000-01-14 06:00:00,0.178,0.004,0,0
2000-01-14 07:00:00,0.228,0.005,0,0
2000-01-14 08:00:00,0.128,0.006,0,0
2000-01-14 09:00:00,-0.162,0.005,0,0
2000-01-14 10:00:00,-0.472,0.006,0,0
2000-01-14 11:00:00,-0.715,0.005,0,0
2000-01-14 12:00:00,-0.758,0.007,0,0
2000-01-14 13:00:00,-0.666,0.005,0,0
2000-01-14 14:00:00,-0.464,0.006,0,0
2000-01-14 15:00:00,-0.300,0.007,0,0
2000-01-14 16:00:00,-0.081,0.006,0,0
2000-01-14 17:00:00,0.096,0.007,0,0
2000-01-14 18:00:00,0.268,0.006,0,0
2000-01-14 19:00:00,0.330,0.005,0,0
2000-01-14 20:00:00,0.296,0.009,0,0
2000-01-14 21:00:00,0.131,0.005,0,0
2000-01-14 22:00:00,-0.157,0.004,0,0
2000-01-14 23:00:00,-0.427,0.009,0,0
2000-01-15 00:00:00,-0.667,0.009,0,0
2000-01-15 01:00:00,-0.837,0.007,0,0
2000-01-15 02:00:00,-0.802,0.013,0,0
2000-01-15 03:00:00,-0.580,0.007,0,0
2000-01-15 04:00:00,-0.236,0.006,0,0
2000-01-15 05:00:00,0.075,0.005,0,0
2000-01-15 06:00:00,0.300,0.005,0,0
2000-01-15 07:00:00,0.468,0.004,0,0
2000-01-15 08:00:00,0.478,0.008,0,0
2000-01-15 09:00:00,0.355,0.005,0,0
2000-01-15 10:00:00,0.075,0.007,0,0
2000-01-15 11:00:00,-0.290,0.007,0,0
2000-01-15 12:00:00,-0.562,0.010,0,0
2000-01-15 13:00:00,-0.727,0.013,0,0
2000-01-15 14:00:00,-0.728,0.007,0,0
2000-01-15 15:00:00,-0.604,0.004,0,0
2000-01-15 16:00:00,-0.389,0.006,0,0
2000-01-15 17:00:00,-0.104,0.006,0,0
2000-01-15 18:00:00,0.120,0.008,0,0
2000-01-15 19:00:00,0.287,0.009,0,0
2000-01-15 20:00:00,0.322,0.006,0,0
2000-01-15 21:00:00,0.211,0.016,0,0
2000-01-15 22:00:00,-0.011,0.009,0,0
2000-01-15 23:00:00,-0.321,0.006,0,0
2000-01-16 00:00:00,-0.625,0.007,0,0
2000-01-16 01:00:00,-0.883,0.012,0,0
2000-01-16 02:00:00,-0.990,0.005,0,0
2000-01-16 03:00:00,-0.896,0.004,0,0
2000-01-16 04:00:00,-0.631,0.004,0,0
2000-01-16 05:00:00,-0.322,0.006,0,0
2000-01-16 06:00:00,-0.014,0.004,0,0
2000-01-16 07:00:00,0.239,0.006,0,0
2000-01-16 08:00:00,0.433,0.008,0,0
2000-01-16 09:00:00,0.465,0.005,0,0
2000-01-16 10:00:00,0.308,0.004,0,0
2000-01-16 11:00:00,-0.010,0.009,0,0
2000-01-16 12:00:00,-0.386,0.007,0,0
2000-01-16 13:00:00,-0.717,0.012,0,0
2000-01-16 14:00:00,-0.911,0.007,0,0
2000-01-16 15:00:00,-0.927,0.005,0,0
2000-01-16 16:00:00,-0.769,0.006,0,0
2000-01-16 17:00:00,-0.523,0.006,0,0
2000-01-16 18:00:00,-0.212,0.007,0,0
2000-01-16 19:00:00,0.017,0.009,0,0
2000-01-16 20:00:00,0.172,0.006,0,0
2000-01-16 21:00:00,0.246,0.007,0,0
