Datetime,hourly_height:m,hourly_height_sigma:m,hourly_height_Inferred,hourly_height_LimitTol
2000-01-16 22:00:00,0.136,0.005,0,0
2000-01-16 23:00:00,-0.123,0.004,0,0
2000-01-17 00:00:00,-0.459,0.004,0,0
2000-01-17 01:00:00,-0.817,0.009,0,0
2000-01-17 02:00:00,-1.087,0.004,0,0
2000-01-17 03:00:00,-1.172,0.008,0,0
2000-01-17 04:00:00,-1.056,0.004,0,0
2000-01-17 05:00:00,-0.815,0.003,0,0
2000-01-17 06:00:00,-0.472,0.015,0,0
2000-01-17 07:00:00,-0.140,0.012,0,0
2000-01-17 08:00:00,0.147,0.004,0,0
2000-01-17 09:00:00,0.331,0.002,0,0
2000-01-17 10:00:00,0.381,0.002,0,0
2000-01-17 11:00:00,0.305,0.004,0,0
2000-01-17 12:00:00,0.028,0.007,0,0
2000-01-17 13:00:00,-0.439,0.005,0,0
2000-01-17 14:00:00,-0.799,0.005,0,0
2000-01-17 15:00:00,-0.999,0.004,0,0
2000-01-17 16:00:00,-1.005,0.005,0,0
2000-01-17 17:00:00,-0.838,0.004,0,0
2000-01-17 18:00:00,-0.553,0.004,0,0
2000-01-17 19:00:00,-0.221,0.005,0,0
2000-01-17 20:00:00,0.095,0.004,0,0
2000-01-17 21:00:00,0.293,0.008,0,0
2000-01-17 22:00:00,0.404,0.002,0,0
2000-01-17 23:00:00,0.296,0.004,0,0
2000-01-18 00:00:00,0.087,0.005,0,0
2000-01-18 01:00:00,-0.312,0.007,0,0
2000-01-18 02:00:00,-0.668,0.006,0,0
2000-01-18 03:00:00,-0.915,0.005,0,0
2000-01-18 04:00:00,-0.980,0.003,0,0
2000-01-18 05:00:00,-0.869,0.005,0,0
2000-01-18 06:00:00,-0.542,0.005,0,0
2000-01-18 07:00:00,-0.168,0.004,0,0
2000-01-18 08:00:00,0.166,0.008,0,0
2000-01-18 09:00:00,0.503,0.004,0,0
2000-01-18 10:00:00,0.674,0.004,0,0
2000-01-18 11:00:00,0.739,0.004,0,0
2000-01-18 12:00:00,0.581,0.005,0,0
2000-01-18 13:00:00,0.252,0.012,0,0
2000-01-18 14:00:00,-0.245,0.009,0,0
2000-01-18 15:00:00,-0.660,0.011,0,0
2000-01-18 16:00:00,-0.914,0.009,0,0
2000-01-18 17:00:00,-1.029,0.005,0,0
2000-01-18 18:00:00,-0.852,0.006,0,0
2000-01-18 19:00:00,-0.615,0.004,0,0
2000-01-18 20:00:00,-0.259,0.006,0,0
2000-01-18 21:00:00,0.073,0.007,0,0
2000-01-18 22:00:00,0.288,0.005,0,0
2000-01-18 23:00:00,0.448,0.003,0,0
2000-01-19 00:00:00,0.376,0.008,0,0
2000-01-19 01:00:00,0.150,0.012,0,0
2000-01-19 02:00:00,-0.376,0.009,0,0
2000-01-19 03:00:00,-0.781,0.005,0,0
2000-01-19 04:00:00,-1.070,0.004,0,0
2000-01-19 05:00:00,-1.146,0.009,0,0
2000-01-19 06:00:00,-0.961,0.005,0,0
2000-01-19 07:00:00,-0.604,0.008,0,0
2000-01-19 08:00:00,-0.118,0.007,0,0
2000-01-19 09:00:00,0.280,0.005,0,0
2000-01-19 10:00:00,0.629,0.006,0,0
2000-01-19 11:00:00,0.816,0.004,0,0
2000-01-19 12:00:00,0.856,0.004,0,0
2000-01-19 13:00:00,0.688,0.004,0,0
2000-01-19 14:00:00,0.369,0.010,0,0
2000-01-19 15:00:00,-0.102,0.008,0,0
2000-01-19 16:00:00,-0.491,0.009,0,0
2000-01-19 17:00:00,-0.756,0.009,0,0
2000-01-19 18:00:00,-0.818,0.006,0,0
2000-01-19 19:00:00,-0.734,0.014,0,0
2000-01-19 20:00:00,-0.433,0.008,0,0
2000-01-19 21:00:00,-0.101,0.006,0,0
2000-01-19 22:00:00,0.245,0.007,0,0
2000-01-19 23:00:00,0.513,0.005,0,0
2000-01-20 00:00:00,0.640,0.004,0,0
2000-01-20 01:00:00,0.561,0.005,0,0
2000-01-20 02:00:00,0.289,0.006,0,0
2000-01-20 03:00:00,-0.202,0.008,0,0
2000-01-20 04:00:00,-0.651,0.013,0,0
2000-01-20 05:00:00,-0.999,0.007,0,0
2000-01-20 06:00:00,-1.145,0.007,0,0
2000-01-20 07:00:00,-1.028,0.006,0,0
2000-01-20 08:00:00,-0.654,0.007,0,0
2000-01-20 09:00:00,-0.174,0.009,0,0
2000-01-20 10:00:00,0.245,0.008,0,0
2000-01-20 11:00:00,0.556,0.010,0,0
2000-01-20 12:00:00,0.744,0.009,0,0
2000-01-20 13:00:00,0.750,0.004,0,0
2000-01-20 14:00:00,0.517,0.008,0,0
2000-01-20 15:00:00,0.077,0.013,0,0
2000-01-20 16:00:00,-0.326,0.010,0,0
2000-01-20 17:00:00,-0.742,0.011,0,0
2000-01-20 18:00:00,-1.073,0.007,0,0
2000-01-20 19:00:00,-1.212,0.008,0,0
2000-01-20 20:00:00,-1.087,0.006,0,0
2000-01-20 21:00:00,-0.659,0.011,0,0
2000-01-20 22:00:00,-0.172,0.006,0,0
2000-01-20 23:00:00,0.189,0.005,0,0
2000-01-21 00:00:00,0.442,0.005,0,0
2000-01-21 01:00:00,0.532,0.014,0,0
2000-01-21 02:00:00,0.419,0.007,0,0
2000-01-21 03:00:00,0.037,0.008,0,0
2000-01-21 04:00:00,-0.460,0.016,0,0
2000-01-21 05:00:00,-0.865,0.007,0,0
2000-01-21 06:00:00,-1.114,0.008,0,0
2000-01-21 07:00:00,-1.170,0.004,0,0
2000-01-21 08:00:00,-0.966,0.008,0,0
2000-01-21 09:00:00,-0.555,0.005,0,0
2000-01-21 10:00:00,-0.080,0.008,0,0
2000-01-21 11:00:00,0.294,0.006,0,0
2000-01-21 12:00:00,0.652,0.009,0,0
2000-01-21 13:00:00,0.809,0.009,0,0
2000-01-21 14:00:00,0.795,0.004,0,0
2000-01-21 15:00:00,0.606,0.006,0,0
2000-01-21 16:00:00,0.187,0.011,0,0
2000-01-21 17:00:00,-0.342,0.010,0,0
2000-01-21 18:00:00,-0.744,0.007,0,0
2000-01-21 19:00:00,-1.019,0.006,0,0
2000-01-21 20:00:00,-1.069,0.003,0,0
2000-01-21 21:00:00,-0.829,0.008,0,0
2000-01-21 22:00:00,-0.443,0.006,0,0
2000-01-21 23:00:00,-0.021,0.006,0,0
2000-01-22 00:00:00,0.312,0.004,0,0
2000-01-22 01:00:00,0.552,0.005,0,0
2000-01-22 02:00:00,0.645,0.005,0,0
2000-01-22 03:00:00,0.534,0.005,0,0
2000-01-22 04:00:00,0.179,0.008,0,0
2000-01-22 05:00:00,-0.354,0.010,0,0
2000-01-22 06:00:00,-0.791,0.010,0,0
2000-01-22 07:00:00,-1.076,0.010,0,0
2000-01-22 08:00:00,-1.138,0.004,0,0
2000-01-22 09:00:00,-0.896,0.006,0,0
2000-01-22 10:00:00,-0.472,0.008,0,0
2000-01-22 11:00:00,-0.008,0.010,0,0
2000-01-22 12:00:00,0.371,0.004,0,0
2000-01-22 13:00:00,0.703,0.004,0,0
2000-01-22 14:00:00,0.880,0.005,0,0
2000-01-22 15:00:00,0.882,0.005,0,0
2000-01-22 16:00:00,0.624,0.007,0,0
2000-01-22 17:00:00,0.100,0.013,0,0
2000-01-22 18:00:00,-0.426,0.010,0,0
2000-01-22 19:00:00,-0.833,0.012,0,0
2000-01-22 20:00:00,-1.063,0.006,0,0
2000-01-22 21:00:00,-1.067,0.006,0,0
2000-01-22 22:00:00,-0.777,0.007,0,0
2000-01-22 23:00:00,-0.326,0.007,0,0
2000-01-23 00:00:00,0.091,0.010,0,0
2000-01-23 01:00:00,0.394,0.007,0,0
2000-01-23 02:00:00,0.612,0.007,0,0
2000-01-23 03:00:00,0.655,0.005,0,0
2000-01-23 04:00:00,0.515,0.005,0,0
2000-01-23 05:00:00,0.127,0.009,0,0
2000-01-23 06:00:00,-0.378,0.010,0,0
2000-01-23 07:00:00,-0.754,0.009,0,0
2000-01-23 08:00:00,-1.040,0.011,0,0
2000-01-23 09:00:00,-1.106,0.013,0,0
2000-01-23 10:00:00,-0.893,0.016,0,0
2000-01-23 11:00:00,-0.450,0.007,0,0
2000-01-23 12:00:00,-0.015,0.005,0,0
2000-01-23 13:00:00,0.338,0.006,0,0
2000-01-23 14:00:00,0.639,0.005,0,0
2000-01-23 15:00:00,0.802,0.009,0,0
2000-01-23 16:00:00,0.754,0.005,0,0
2000-01-23 17:00:00,0.490,0.006,0,0
2000-01-23 18:00:00,-0.020,0.010,0,0
2000-01-23 19:00:00,-0.491,0.011,0,0
2000-01-23 20:00:00,-0.876,0.015,0,0
2000-01-23 21:00:00,-1.083,0.014,0,0
2000-01-23 22:00:00,-0.969,0.017,0,0
2000-01-23 23:00:00,-0.678,0.008,0,0
2000-01-24 00:00:00,-0.244,0.011,0,0
2000-01-24 01:00:00,0.104,0.015,0,0
2000-01-24 02:00:00,0.400,0.009,0,0
2000-01-24 03:00:00,0.585,0.006,0,0
2000-01-24 04:00:00,0.626,0.003,0,0
2000-01-24 05:00:00,0.435,0.016,0,0
2000-01-24 06:00:00,0.006,0.010,0,0
2000-01-24 07:00:00,-0.422,0.009,0,0
2000-01-24 08:00:00,-0.736,0.011,0,0
2000-01-24 09:00:00,-0.952,0.011,0,0
2000-01-24 10:00:00,-0.913,0.011,0,0
2000-01-24 11:00:00,-0.702,0.002,0,0
2000-01-24 12:00:00,-0.312,0.002,0,0
2000-01-24 13:00:00,0.109,0.005,0,0
2000-01-24 14:00:00,0.473,0.004,0,0
2000-01-24 15:00:00,0.751,0.006,0,0
2000-01-24 16:00:00,0.850,0.003,0,0
2000-01-24 17:00:00,0.759,0.003,0,0
2000-01-24 18:00:00,0.489,0.006,0,0
2000-01-24 19:00:00,0.014,0.011,0,0
2000-01-24 20:00:00,-0.452,0.010,0,0
2000-01-24 21:00:00,-0.791,0.009,0,0
2000-01-24 22:00:00,-0.941,0.007,0,0
2000-01-24 23:00:00,-0.843,0.010,0,0
2000-01-25 00:00:00,-0.599,0.009,0,0
2000-01-25 01:00:00,-0.224,0.006,0,0
2000-01-25 02:00:00,0.119,0.008,0,0
2000-01-25 03:00:00,0.387,0.007,0,0
2000-01-25 04:00:00,0.579,0.006,0,0
2000-01-25 05:00:00,0.558,0.005,0,0
2000-01-25 06:00:00,0.362,0.005,0,0
2000-01-25 07:00:00,0.084,0.009,0,0
2000-01-25 08:00:00,-0.286,0.006,0,0
2000-01-25 09:00:00,-0.547,0.005,0,0
2000-01-25 10:00:00,-0.759,0.011,0,0
2000-01-25 11:00:00,-0.762,0.018,0,0
2000-01-25 12:00:00,-0.631,0.004,0,0
2000-01-25 13:00:00,-0.309,0.006,0,0
2000-01-25 14:00:00,0.062,0.007,0,0
2000-01-25 15:00:00,0.368,0.005,0,0
2000-01-25 16:00:00,0.614,0.003,0,0
2000-01-25 17:00:00,0.707,0.003,0,0
2000-01-25 18:00:00,0.635,0.003,0,0
2000-01-25 19:00:00,0.359,0.006,0,0
2000-01-25 20:00:00,-0.146,0.011,0,0
2000-01-25 21:00:00,-0.551,0.007,0,0
2000-01-25 22:00:00,-0.798,0.005,0,0
2000-01-25 23:00:00,-0.888,0.010,0,0
2000-01-26 00:00:00,-0.763,0.009,0,0
2000-01-26 01:00:00,-0.540,0.005,0,0
2000-01-26 02:00:00,-0.215,0.006,0,0
2000-01-26 03:00:00,0.107,0.003,0,0
2000-01-26 04:00:00,0.326,0.004,0,0
2000-01-26 05:00:00,0.444,0.004,0,0
2000-01-26 06:00:00,0.441,0.007,0,0
2000-01-26 07:00:00,0.235,0.004,0,0
2000-01-26 08:00:00,-0.117,0.006,0,0
2000-01-26 09:00:00,-0.463,0.006,0,0
2000-01-26 10:00:00,-0.721,0.005,0,0
2000-01-26 11:00:00,-0.842,0.003,0,0
2000-01-26 12:00:00,-0.799,0.003,0,0
2000-01-26 13:00:00,-0.595,0.004,0,0
2000-01-26 14:00:00,-0.275,0.009,0,0
2000-01-26 15:00:00,0.033,0.011,0,0
2000-01-26 16:00:00,0.287,0.006,0,0
2000-01-26 17:00:00,0.506,0.006,0,0
2000-01-26 18:00:00,0.513,0.011,0,0
2000-01-26 19:00:00,0.401,0.005,0,0
2000-01-26 20:00:00,0.048,0.007,0,0
2000-01-26 21:00:00,-0.395,0.007,0,0
2000-01-26 22:00:00,-0.675,0.005,0,0
2000-01-26 23:00:00,-0.816,0.011,0,0
2000-01-27 00:00:00,-0.870,0.003,0,0
2000-01-27 01:00:00,-0.768,0.002,0,0
2000-01-27 02:00:00,-0.519,0.006,0,0
2000-01-27 03:00:00,-0.173,0.005,0,0
2000-01-27 04:00:00,0.115,0.004,0,0
2000-01-27 05:00:00,0.321,0.003,0,0
2000-01-27 06:00:00,0.418,0.003,0,0
2000-01-27 07:00:00,0.386,0.003,0,0
2000-01-27 08:00:00,0.191,0.003,0,0
2000-01-27 09:00:00,-0.088,0.005,0,0
2000-01-27 10:00:00,-0.449,0.007,0,0
2000-01-27 11:00:00,-0.678,0.009,0,0
2000-01-27 12:00:00,-0.791,0.004,0,0
2000-01-27 13:00:00,-0.754,0.002,0,0
2000-01-27 14:00:00,-0.543,0.004,0,0
2000-01-27 15:00:00,-0.265,0.008,0,0
2000-01-27 16:00:00,0.008,0.008,0,0
2000-01-27 17:00:00,0.246,0.003,0,0
2000-01-27 18:00:00,0.404,0.005,0,0
2000-01-27 19:00:00,0.389,0.003,0,0
2000-01-27 20:00:00,0.194,0.005,0,0
2000-01-27 21:00:00,-0.148,0.005,0,0
2000-01-27 22:00:00,-0.444,0.006,0,0
2000-01-27 23:00:00,-0.667,0.008,0,0
2000-01-28 00:00:00,-0.806,0.004,0,0
2000-01-28 01:00:00,-0.832,0.002,0,0
2000-01-28 02:00:00,-0.663,0.007,0,0
2000-01-28 03:00:00,-0.389,0.006,0,0
2000-01-28 04:00:00,-0.100,0.007,0,0
2000-01-28 05:00:00,0.140,0.004,0,0
2000-01-28 06:00:00,0.335,0.005,0,0
2000-01-28 07:00:00,0.422,0.015,0,0
2000-01-28 08:00:00,0.389,0.004,0,0
2000-01-28 09:00:00,0.211,0.006,0,0
2000-01-28 10:00:00,-0.064,0.006,0,0
2000-01-28 11:00:00,-0.353,0.005,0,0
2000-01-28 12:00:00,-0.572,0.006,0,0
2000-01-28 13:00:00,-0.694,0.006,0,0
2000-01-28 14:00:00,-0.651,0.007,0,0
2000-01-28 15:00:00,-0.456,0.006,0,0
2000-01-28 16:00:00,-0.174,0.004,0,0
2000-01-28 17:00:00,0.072,0.007,0,0
2000-01-28 18:00:00,0.280,0.005,0,0
2000-01-28 19:00:00,0.405,0.007,0,0
2000-01-28 20:00:00,0.370,0.006,0,0
2000-01-28 21:00:00,0.164,0.005,0,0
2000-01-28 22:00:00,-0.109,0.010,0,0
2000-01-28 23:00:00,-0.379,0.006,0,0
2000-01-29 00:00:00,-0.579,0.007,0,0
2000-01-29 01:00:00,-0.685,0.006,0,0
2000-01-29 02:00:00,-0.696,0.005,0,0
2000-01-29 03:00:00,-0.514,0.005,0,0
2000-01-29 04:00:00,-0.255,0.004,0,0
2000-01-29 05:00:00,-0.016,0.006,0,0
2000-01-29 06:00:00,0.219,0.009,0,0
2000-01-29 07:00:00,0.391,0.004,0,0
2000-01-29 08:00:00,0.486,0.005,0,0
2000-01-29 09:00:00,0.422,0.014,0,0
2000-01-29 10:00:00,0.313,0.004,0,0
2000-01-29 11:00:00,0.087,0.008,0,0
2000-01-29 12:00:00,-0.199,0.004,0,0
2000-01-29 13:00:00,-0.439,0.009,0,0
2000-01-29 14:00:00,-0.556,0.010,0,0
2000-01-29 15:00:00,-0.554,0.008,0,0
2000-01-29 16:00:00,-0.370,0.004,0,0
2000-01-29 17:00:00,-0.139,0.005,0,0
2000-01-29 18:00:00,0.086,0.006,0,0
2000-01-29 19:00:00,0.245,0.008,0,0
2000-01-29 20:00:00,0.330,0.004,0,0
2000-01-29 21:00:00,0.271,0.005,0,0
2000-01-29 22:00:00,0.115,0.005,0,0
2000-01-29 23:00:00,-0.092,0.004,0,0
2000-01-30 00:00:00,-0.343,0.007,0,0
2000-01-30 01:00:00,-0.564,0.012,0,0
2000-01-30 02:00:00,-0.703,0.006,0,0
2000-01-30 03:00:00,-0.660,0.003,0,0
2000-01-30 04:00:00,-0.502,0.004,0,0
2000-01-30 05:00:00,-0.266,0.004,0,0
2000-01-30 06:00:00,-0.025,0.005,0,0
2000-01-30 07:00:00,0.179,0.007,0,0
2000-01-30 08:00:00,0.328,0.004,0,0
2000-01-30 09:00:00,0.412,0.005,0,0
2000-01-30 10:00:00,0.353,0.004,0,0
2000-01-30 11:00:00,0.187,0.004,0,0
2000-01-30 12:00:00,-0.096,0.009,0,0
2000-01-30 13:00:00,-0.401,0.007,0,0
2000-01-30 14:00:00,-0.626,0.014,0,0
2000-01-30 15:00:00,-0.729,0.005,0,0
2000-01-30 16:00:00,-0.633,0.005,0,0
2000-01-30 17:00:00,-0.479,0.009,0,0
2000-01-30 18:00:00,-0.271,0.004,0,0
2000-01-30 19:00:00,-0.054,0.008,0,0
2000-01-30 20:00:00,0.142,0.006,0,0
2000-01-30 21:00:00,0.204,0.003,0,0
2000-01-30 22:00:00,0.152,0.004,0,0
2000-01-30 23:00:00,-0.013,0.004,0,0
2000-01-31 00:00:00,-0.261,0.005,0,0
2000-01-31 01:00:00,-0.599,0.009,0,0
2000-01-31 02:00:00,-0.890,0.010,0,0
2000-01-31 03:00:00,-0.959,0.005,0,0
2000-01-31 04:00:00,-0.896,0.003,0,0
2000-01-31 05:00:00,-0.642,0.008,0,0
2000-01-31 06:00:00,-0.360,0.009,0,0
2000-01-31 07:00:00,-0.134,0.005,0,0
2000-01-31 08:00:00,0.073,0.004,0,0
2000-01-31 09:00:00,0.216,0.002,0,0
2000-01-31 10:00:00,0.286,0.004,0,0
2000-01-31 11:00:00,0.216,0.005,0,0
2000-01-31 12:00:00,0.012,0.004,0,0
2000-01-31 13:00:00,-0.247,0.013,0,0
2000-01-31 14:00:00,-0.580,0.047,0,0
2000-01-31 15:00:00,-0.764,0.003,0,0
2000-01-31 16:00:00,-0.861,0.004,0,0
2000-01-31 17:00:00,-0.782,0.003,0,0
2000-01-31 18:00:00,-0.605,0.005,0,0
2000-01-31 19:00:00,-0.376,0.004,0,0
2000-01-31 20:00:00,-0.187,0.004,0,0
2000-01-31 21:00:00,-0.035,0.005,0,0
2000-01-31 22:00:00,0.069,0.005,0,0
2000-01-31 23:00:00,0.040,0.003,0,0
2000-02-01 00:00:00,-0.102,0.012,0,0
2000-02-01 01:00:00,-0.414,0.008,0,0
2000-02-01 02:00:00,-0.746,0.005,0,0
2000-02-01 03:00:00,-0.936,0.003,0,0
2000-02-01 04:00:00,-0.975,0.004,0,0
2000-02-01 05:00:00,-0.913,0.002,0,0
2000-02-01 06:00:00,-0.716,0.004,0,0
2000-02-01 07:00:00,-0.447,0.005,0,0
2000-02-01 08:00:00,-0.157,0.006,0,0
2000-02-01 09:00:00,0.077,0.011,0,0
2000-02-01 10:00:00,0.251,0.003,0,0
2000-02-01 11:00:00,0.327,0.002,0,0
2000-02-01 12:00:00,0.250,0.004,0,0
2000-02-01 13:00:00,-0.003,0.006,0,0
2000-02-01 14:00:00,-0.356,0.007,0,0
2000-02-01 15:00:00,-0.675,0.003,0,0
2000-02-01 16:00:00,-0.862,0.004,0,0
2000-02-01 17:00:00,-0.910,0.006,0,0
2000-02-01 18:00:00,-0.819,0.012,0,0
2000-02-01 19:00:00,-0.632,0.011,0,0
2000-02-01 20:00:00,-0.371,0.007,0,0
2000-02-01 21:00:00,-0.142,0.004,0,0
2000-02-01 22:00:00,-0.002,0.006,0,0
2000-02-01 23:00:00,0.110,0.001,0,0
